Pareto Frontier,Inaccuracy (%),Time (s),NL,NF,lr,mom,Duration (s)
1,90.0,11.318406976759434,4,"[32, 64, 128]",0.1,0.7,186.31497826054692
2,89.9800033569336,10.395814541727304,4,"[32, 64, 128]",0.1,0.75
3,89.9800033569336,10.395814541727304,4,"[32, 64, 128]",0.1,0.75
3,52.28000259399414,13.644021168351173,4,"[128, 256, 512]",0.01,0.7
4,89.9800033569336,10.395814541727304,4,"[32, 64, 128]",0.1,0.75
4,44.9900016784668,10.464708168059587,4,"[32, 64, 128]",0.01,0.75
5,89.9800033569336,10.395814541727304,4,"[32, 64, 128]",0.1,0.75
5,44.9900016784668,10.464708168059587,4,"[32, 64, 128]",0.01,0.75
6,89.9800033569336,10.395814541727304,4,"[32, 64, 128]",0.1,0.75
6,44.9900016784668,10.464708168059587,4,"[32, 64, 128]",0.01,0.75
7,89.9800033569336,10.395814541727304,4,"[32, 64, 128]",0.1,0.75
7,44.9900016784668,10.464708168059587,4,"[32, 64, 128]",0.01,0.75
8,89.9800033569336,10.395814541727304,4,"[32, 64, 128]",0.1,0.75
8,44.9900016784668,10.464708168059587,4,"[32, 64, 128]",0.01,0.75
8,47.76000213623047,10.452061388641596,4,"[32, 64, 128, 256]",0.01,0.75
9,89.9800033569336,10.395814541727304,4,"[32, 64, 128]",0.1,0.75
9,44.9900016784668,10.464708168059587,4,"[32, 64, 128]",0.01,0.75
9,47.76000213623047,10.452061388641596,4,"[32, 64, 128, 256]",0.01,0.75
10,89.9800033569336,10.395814541727304,4,"[32, 64, 128]",0.1,0.75
10,44.9900016784668,10.464708168059587,4,"[32, 64, 128]",0.01,0.75
10,47.76000213623047,10.452061388641596,4,"[32, 64, 128, 256]",0.01,0.75
11,89.9800033569336,10.395814541727304,4,"[32, 64, 128]",0.1,0.75
11,44.9900016784668,10.464708168059587,4,"[32, 64, 128]",0.01,0.75
11,47.76000213623047,10.452061388641596,4,"[32, 64, 128, 256]",0.01,0.75
12,89.9800033569336,10.395814541727304,4,"[32, 64, 128]",0.1,0.75
12,44.9900016784668,10.464708168059587,4,"[32, 64, 128]",0.01,0.75
12,47.76000213623047,10.452061388641596,4,"[32, 64, 128, 256]",0.01,0.75
13,89.9800033569336,10.395814541727304,4,"[32, 64, 128]",0.1,0.75
13,44.9900016784668,10.464708168059587,4,"[32, 64, 128]",0.01,0.75
13,47.76000213623047,10.452061388641596,4,"[32, 64, 128, 256]",0.01,0.75
14,89.9800033569336,10.395814541727304,4,"[32, 64, 128]",0.1,0.75
14,44.9900016784668,10.464708168059587,4,"[32, 64, 128]",0.01,0.75
14,47.76000213623047,10.452061388641596,4,"[32, 64, 128, 256]",0.01,0.75
15,89.9800033569336,10.395814541727304,4,"[32, 64, 128]",0.1,0.75
15,44.9900016784668,10.464708168059587,4,"[32, 64, 128]",0.01,0.75
15,47.76000213623047,10.452061388641596,4,"[32, 64, 128, 256]",0.01,0.75
16,89.9800033569336,10.395814541727304,4,"[32, 64, 128]",0.1,0.75
16,44.9900016784668,10.464708168059587,4,"[32, 64, 128]",0.01,0.75
16,47.76000213623047,10.452061388641596,4,"[32, 64, 128, 256]",0.01,0.75
